Timestamp,Value,Type
17:46:00.955,"231,449\r\n",received
17:46:00.955,"231,447\r\n",received
17:46:00.955,"231,165\r\n",received
17:46:00.955,"231,287\r\n",received
17:46:00.955,"231,171\r\n",received
17:46:00.955,"231,23\r\n",received
17:46:00.955,"231,196\r\n",received
17:46:00.955,"231,191\r\n",received
17:46:00.955,"231,50\r\n",received
17:46:00.955,"231,472\r\n",received
17:46:00.955,"231,171\r\n",received
17:46:00.955,"231,20\r\n",received
17:46:00.955,"231,213\r\n",received
17:46:00.955,"231,384\r\n",received
17:46:00.955,"231,97\r\n",received
17:46:00.955,"231,22\r\n",received
17:46:00.955,"231,136\r\n",received
17:46:00.955,"231,131\r\n",received
17:46:00.955,"231,275\r\n",received
17:46:00.955,"231,347\r\n",received
17:46:00.955,"231,103\r\n",received
17:46:00.955,"231,81\r\n",received
17:46:00.955,"231,302\r\n",received
17:46:00.955,"231,289\r\n",received
17:46:00.955,"231,272\r\n",received
17:46:00.955,"231,44\r\n",received
17:46:00.955,"231,168\r\n",received
17:46:00.955,"231,147\r\n",received
17:46:00.955,"231,255\r\n",received
17:46:00.955,"231,5\r\n",received
17:46:00.955,"231,25\r\n",received
17:46:00.955,"231,459\r\n",received
17:46:00.955,"231,362\r\n",received
17:46:00.955,"231,296\r\n",received
17:46:00.955,"231,188\r\n",received
17:46:00.955,"231,376\r\n",received
17:46:00.955,"231,389\r\n",received
17:46:00.955,"231,191\r\n",received
17:46:00.955,"231,10\r\n",received
17:46:00.955,"231,394\r\n",received
17:46:00.955,"231,252\r\n",received
17:46:00.955,"231,305\r\n",received
17:46:00.955,"231,45\r\n",received
17:46:00.955,"231,291\r\n",received
17:46:00.955,"231,246\r\n",received
17:46:00.955,"231,440\r\n",received
17:46:00.955,"231,66\r\n",received
17:46:00.955,"231,187\r\n",received
17:46:00.955,"231,263\r\n",received
17:46:00.955,"231,120\r\n",received
17:46:00.955,"231,84\r\n",received
17:46:00.955,"231,150\r\n",received
17:46:00.955,"231,207\r\n",received
17:46:00.955,"231,272\r\n",received
17:46:00.955,"231,335\r\n",received
17:46:00.955,"231,331\r\n",received
17:46:00.955,"231,468\r\n",received
17:46:00.955,"231,475\r\n",received
17:46:00.955,"231,361\r\n",received
17:46:00.955,"231,410\r\n",received
17:46:00.955,"231,271\r\n",received
17:46:00.955,"231,153\r\n",received
17:46:00.955,"231,484\r\n",received
17:46:00.955,"231,461\r\n",received
17:46:00.955,"231,116\r\n",received
17:46:00.955,"231,353\r\n",received
17:46:00.955,"231,434\r\n",received
17:46:00.955,"231,199\r\n",received
17:46:00.955,"231,45\r\n",received
17:46:00.955,"231,37\r\n",received
17:46:00.955,"231,175\r\n",received
17:46:00.955,"231,126\r\n",received
17:46:00.955,"231,88\r\n",received
17:46:00.955,"231,478\r\n",received
17:46:00.955,"231,493\r\n",received
17:46:00.955,"231,195\r\n",received
17:46:00.955,"231,164\r\n",received
17:46:00.955,"231,359\r\n",received
17:46:00.955,"231,337\r\n",received
17:46:00.955,"231,115\r\n",received
17:46:00.955,"231,273\r\n",received
17:46:00.955,"231,276\r\n",received
17:46:00.955,"231,121\r\n",received
17:46:00.955,"231,281\r\n",received
17:46:00.955,"231,152\r\n",received
17:46:00.955,"231,53\r\n",received
17:46:00.955,"231,449\r\n",received
17:46:00.955,"231,367\r\n",received
17:46:00.955,"231,254\r\n",received
17:46:00.955,"231,308\r\n",received
17:46:00.955,"231,75\r\n",received
17:46:00.955,"231,40\r\n",received
17:46:00.955,"231,220\r\n",received
17:46:00.955,"231,361\r\n",received
17:46:00.955,"231,492\r\n",received
17:46:00.955,"231,233\r\n",received
17:46:00.955,"231,364\r\n",received
17:46:00.955,"231,232\r\n",received
17:46:00.955,"231,358\r\n",received
17:46:00.955,"231,477\r\n",received
17:46:00.955,"231,198\r\n",received
17:46:00.955,"231,464\r\n",received
17:46:00.955,"231,158\r\n",received
17:46:00.955,"231,492\r\n",received
17:46:00.955,"231,135\r\n",received
17:46:00.970,"231,330\r\n",received
17:46:00.970,"231,482\r\n",received
17:46:00.970,"231,18\r\n",received
17:46:00.970,"231,87\r\n",received
17:46:00.970,"231,72\r\n",received
17:46:00.970,"231,494\r\n",received
17:46:00.970,"231,391\r\n",received
17:46:00.970,"231,119\r\n",received
17:46:00.970,"231,261\r\n",received
17:46:00.970,"231,452\r\n",received
17:46:00.970,"231,7\r\n",received
17:46:00.970,"231,357\r\n",received
17:46:00.970,"231,378\r\n",received
17:46:00.970,"231,5\r\n",received
17:46:00.970,"231,38\r\n",received
17:46:00.970,"231,366\r\n",received
17:46:00.970,"231,87\r\n",received
17:46:00.970,"231,80\r\n",received
17:46:00.970,"231,209\r\n",received
17:46:00.970,"231,7\r\n",received
17:46:00.970,"231,494\r\n",received
17:46:00.970,"231,270\r\n",received
17:46:00.970,"231,399\r\n",received
17:46:00.970,"231,329\r\n",received
17:46:00.970,"231,95\r\n",received
17:46:00.970,"231,238\r\n",received
17:46:00.970,"231,283\r\n",received
17:46:00.970,"231,344\r\n",received
17:46:00.970,"231,226\r\n",received
17:46:00.970,"231,71\r\n",received
17:46:00.970,"231,243\r\n",received
17:46:00.970,"231,290\r\n",received
17:46:00.970,"231,82\r\n",received
17:46:00.970,"231,61\r\n",received
17:46:00.970,"231,145\r\n",received
17:46:00.970,"231,59\r\n",received
17:46:00.970,"231,332\r\n",received
17:46:00.970,"231,193\r\n",received
17:46:00.970,"231,221\r\n",received
17:46:00.970,"231,368\r\n",received
17:46:00.970,"231,234\r\n",received
17:46:00.970,"231,401\r\n",received
17:46:00.970,"231,139\r\n",received
17:46:00.970,"231,131\r\n",received
17:46:00.970,"231,117\r\n",received
17:46:00.970,"231,485\r\n",received
17:46:00.970,"231,34\r\n",received
17:46:00.970,"231,10\r\n",received
17:46:00.970,"231,334\r\n",received
17:46:00.970,"231,186\r\n",received
17:46:00.970,"231,381\r\n",received
17:46:00.970,"231,341\r\n",received
17:46:00.970,"231,366\r\n",received
17:46:00.970,"231,132\r\n",received
17:46:00.970,"231,147\r\n",received
17:46:00.970,"231,296\r\n",received
17:46:00.970,"231,7\r\n",received
17:46:00.970,"231,210\r\n",received
17:46:00.970,"231,53\r\n",received
17:46:00.970,"231,82\r\n",received
17:46:00.970,"231,327\r\n",received
17:46:00.970,"231,359\r\n",received
17:46:00.970,"231,38\r\n",received
17:46:00.970,"231,49\r\n",received
17:46:00.970,"231,397\r\n",received
17:46:00.970,"231,437\r\n",received
17:46:00.970,"231,474\r\n",received
17:46:00.970,"231,267\r\n",received
17:46:00.970,"231,154\r\n",received
17:46:00.970,"231,371\r\n",received
17:46:00.970,"231,319\r\n",received
17:46:00.970,"231,491\r\n",received
17:46:00.970,"231,86\r\n",received
17:46:00.970,"231,259\r\n",received
17:46:00.970,"231,379\r\n",received
17:46:00.970,"231,224\r\n",received
17:46:00.970,"231,120\r\n",received
17:46:00.970,"231,12\r\n",received
17:46:00.970,"231,291\r\n",received
17:46:00.970,"231,414\r\n",received
17:46:00.970,"231,156\r\n",received
17:46:00.970,"231,39\r\n",received
17:46:00.970,"231,452\r\n",received
17:46:00.970,"231,255\r\n",received
17:46:00.970,"231,383\r\n",received
17:46:00.970,"231,365\r\n",received
17:46:00.970,"231,211\r\n",received
17:46:00.970,"231,373\r\n",received
17:46:00.970,"231,261\r\n",received
17:46:00.970,"231,307\r\n",received
17:46:00.970,"231,235\r\n",received
17:46:00.970,"231,81\r\n",received
17:46:00.970,"231,2\r\n",received
17:46:00.970,"231,177\r\n",received
17:46:00.970,"231,333\r\n",received
17:46:00.970,"231,246\r\n",received
17:46:00.970,"231,371\r\n",received
17:46:00.970,"231,349\r\n",received
17:46:00.970,"231,5\r\n",received
17:46:00.970,"231,303\r\n",received
17:46:00.970,"231,50\r\n",received
17:46:00.970,"231,484\r\n",received
17:46:00.970,"231,44\r\n",received
17:46:00.970,"231,18\r\n",received
17:46:00.970,"231,135\r\n",received
17:46:00.970,"231,457\r\n",received
17:46:00.970,"231,322\r\n",received
17:46:00.970,"231,478\r\n",received
17:46:00.970,"231,204\r\n",received
17:46:00.970,"231,477\r\n",received
17:46:00.970,"231,95\r\n",received
17:46:00.970,"231,41\r\n",received
17:46:00.970,"231,11\r\n",received
17:46:00.970,"231,434\r\n",received
17:46:00.970,"231,196\r\n",received
17:46:00.970,"231,385\r\n",received
17:46:00.970,"231,114\r\n",received
17:46:00.970,"231,353\r\n",received
17:46:00.984,"231,244\r\n",received
17:46:00.984,"231,373\r\n",received
17:46:00.984,"231,381\r\n",received
17:46:00.984,"231,335\r\n",received
17:46:00.984,"231,266\r\n",received
17:46:00.984,"231,156\r\n",received
17:46:00.984,"231,301\r\n",received
17:46:00.984,"231,361\r\n",received
17:46:00.984,"231,403\r\n",received
17:46:00.984,"231,396\r\n",received
17:46:00.984,"231,316\r\n",received
17:46:00.984,"231,317\r\n",received
17:46:00.984,"231,128\r\n",received
17:46:00.984,"231,19\r\n",received
17:46:00.984,"231,256\r\n",received
17:46:00.984,"231,172\r\n",received
17:46:00.984,"231,330\r\n",received
17:46:00.984,"231,395\r\n",received
17:46:00.984,"231,54\r\n",received
17:46:00.984,"231,4\r\n",received
17:46:00.984,"231,65\r\n",received
17:46:00.984,"231,100\r\n",received
17:46:00.984,"231,91\r\n",received
17:46:00.984,"231,241\r\n",received
17:46:00.984,"231,385\r\n",received
17:46:00.984,"231,279\r\n",received
17:46:00.984,"231,267\r\n",received
17:46:00.984,"231,314\r\n",received
17:46:00.984,"231,123\r\n",received
17:46:00.984,"231,334\r\n",received
17:46:00.984,"231,105\r\n",received
17:46:00.984,"231,371\r\n",received
17:46:00.984,"231,26\r\n",received
17:46:00.984,"231,201\r\n",received
17:46:00.984,"231,17\r\n",received
17:46:00.984,"231,71\r\n",received
17:46:00.984,"231,241\r\n",received
17:46:00.984,"231,66\r\n",received
17:46:00.984,"231,173\r\n",received
17:46:00.984,"231,443\r\n",received
17:46:00.984,"231,397\r\n",received
17:46:00.984,"231,299\r\n",received
17:46:00.984,"231,0\r\n",received
17:46:00.984,"231,246\r\n",received
17:46:00.984,"231,100\r\n",received
17:46:00.984,"231,367\r\n",received
17:46:00.984,"231,385\r\n",received
17:46:00.984,"231,370\r\n",received
17:46:00.984,"231,289\r\n",received
17:46:00.984,"231,399\r\n",received
17:46:00.984,"231,464\r\n",received
17:46:00.984,"231,259\r\n",received
17:46:00.984,"231,236\r\n",received
17:46:00.984,"231,332\r\n",received
17:46:00.984,"231,439\r\n",received
17:46:00.984,"231,22\r\n",received
17:46:00.984,"231,118\r\n",received
17:46:00.984,"231,331\r\n",received
17:46:00.984,"231,453\r\n",received
17:46:00.984,"231,456\r\n",received
17:46:00.984,"231,131\r\n",received
17:46:00.984,"231,61\r\n",received
17:46:00.984,"231,434\r\n",received
17:46:00.984,"231,131\r\n",received
17:46:00.984,"231,365\r\n",received
17:46:00.984,"231,282\r\n",received
17:46:00.984,"231,477\r\n",received
17:46:00.984,"231,196\r\n",received
17:46:00.984,"231,349\r\n",received
17:46:00.984,"231,271\r\n",received
17:46:00.984,"231,441\r\n",received
17:46:00.984,"231,216\r\n",received
17:46:00.984,"231,188\r\n",received
17:46:00.984,"231,382\r\n",received
17:46:00.984,"231,127\r\n",received
17:46:00.984,"231,397\r\n",received
17:46:00.984,"231,28\r\n",received
17:46:00.984,"231,402\r\n",received
17:46:00.984,"231,229\r\n",received
17:46:00.984,"231,296\r\n",received
17:46:00.984,"231,121\r\n",received
17:46:00.984,"231,207\r\n",received
17:46:00.984,"231,436\r\n",received
17:46:00.984,"231,77\r\n",received
17:46:00.984,"231,183\r\n",received
17:46:00.984,"231,180\r\n",received
17:46:00.984,"231,228\r\n",received
17:46:00.984,"231,417\r\n",received
17:46:00.984,"231,428\r\n",received
17:46:00.984,"231,399\r\n",received
17:46:00.984,"231,82\r\n",received
17:46:00.984,"231,458\r\n",received
17:46:00.984,"231,280\r\n",received
17:46:00.984,"231,64\r\n",received
17:46:00.984,"231,368\r\n",received
17:46:00.984,"231,88\r\n",received
17:46:00.984,"231,380\r\n",received
17:46:00.984,"231,428\r\n",received
17:46:00.984,"231,360\r\n",received
17:46:00.984,"231,63\r\n",received
17:46:00.984,"231,117\r\n",received
17:46:00.984,"231,246\r\n",received
17:46:00.984,"231,283\r\n",received
17:46:00.984,"231,177\r\n",received
17:46:00.984,"231,329\r\n",received
17:46:00.984,"231,431\r\n",received
17:46:00.984,"231,459\r\n",received
17:46:00.984,"231,206\r\n",received
17:46:00.984,"231,220\r\n",received
17:46:00.984,"231,462\r\n",received
17:46:00.984,"231,460\r\n",received
17:46:00.984,"231,190\r\n",received
17:46:00.984,"231,443\r\n",received
17:46:00.984,"231,160\r\n",received
17:46:00.984,"231,85\r\n",received
17:46:00.984,"231,186\r\n",received
17:46:00.984,"231,93\r\n",received
17:46:00.984,"231,243\r\n",received
17:46:00.984,"231,143\r\n",received
17:46:00.984,"231,285\r\n",received
17:46:00.999,"231,390\r\n",received
17:46:00.999,"231,242\r\n",received
17:46:00.999,"231,439\r\n",received
17:46:00.999,"231,295\r\n",received
17:46:00.999,"231,175\r\n",received
17:46:00.999,"231,10\r\n",received
17:46:00.999,"231,196\r\n",received
17:46:00.999,"231,313\r\n",received
17:46:00.999,"231,24\r\n",received
17:46:00.999,"231,85\r\n",received
17:46:00.999,"231,472\r\n",received
17:46:00.999,"231,66\r\n",received
17:46:00.999,"231,324\r\n",received
17:46:00.999,"231,86\r\n",received
17:46:00.999,"231,250\r\n",received
17:46:00.999,"231,253\r\n",received
17:46:00.999,"231,203\r\n",received
17:46:00.999,"231,99\r\n",received
17:46:00.999,"231,383\r\n",received
17:46:00.999,"231,362\r\n",received
17:46:00.999,"231,473\r\n",received
17:46:00.999,"231,375\r\n",received
17:46:00.999,"231,494\r\n",received
17:46:00.999,"231,466\r\n",received
17:46:00.999,"231,350\r\n",received
17:46:00.999,"231,106\r\n",received
17:46:00.999,"231,489\r\n",received
17:46:00.999,"231,447\r\n",received
17:46:00.999,"231,205\r\n",received
17:46:00.999,"231,353\r\n",received
17:46:00.999,"231,175\r\n",received
17:46:00.999,"231,38\r\n",received
17:46:00.999,"231,190\r\n",received
17:46:00.999,"231,253\r\n",received
17:46:00.999,"231,418\r\n",received
17:46:00.999,"231,81\r\n",received
17:46:00.999,"231,466\r\n",received
17:46:00.999,"231,124\r\n",received
17:46:00.999,"231,376\r\n",received
17:46:00.999,"231,444\r\n",received
17:46:00.999,"231,444\r\n",received
17:46:00.999,"231,184\r\n",received
17:46:00.999,"231,396\r\n",received
17:46:00.999,"231,360\r\n",received
17:46:00.999,"231,46\r\n",received
17:46:00.999,"231,279\r\n",received
17:46:00.999,"231,77\r\n",received
17:46:00.999,"231,131\r\n",received
17:46:00.999,"231,227\r\n",received
17:46:00.999,"231,481\r\n",received
17:46:00.999,"231,471\r\n",received
17:46:00.999,"231,479\r\n",received
17:46:00.999,"231,47\r\n",received
17:46:00.999,"231,317\r\n",received
17:46:00.999,"231,105\r\n",received
17:46:00.999,"231,314\r\n",received
17:46:00.999,"231,283\r\n",received
17:46:00.999,"231,443\r\n",received
17:46:00.999,"231,309\r\n",received
17:46:00.999,"231,494\r\n",received
17:46:00.999,"231,73\r\n",received
17:46:00.999,"231,48\r\n",received
17:46:00.999,"231,434\r\n",received
17:46:00.999,"231,294\r\n",received
17:46:00.999,"231,88\r\n",received
17:46:00.999,"231,40\r\n",received
17:46:00.999,"231,62\r\n",received
17:46:00.999,"231,467\r\n",received
17:46:00.999,"231,417\r\n",received
17:46:00.999,"231,305\r\n",received
17:46:00.999,"231,19\r\n",received
17:46:00.999,"231,91\r\n",received
17:46:00.999,"231,16\r\n",received
17:46:00.999,"231,82\r\n",received
17:46:00.999,"231,493\r\n",received
17:46:00.999,"231,484\r\n",received
17:46:00.999,"231,375\r\n",received
17:46:00.999,"231,379\r\n",received
17:46:00.999,"231,31\r\n",received
17:46:00.999,"231,443\r\n",received
17:46:00.999,"231,84\r\n",received
17:46:00.999,"231,191\r\n",received
17:46:00.999,"231,84\r\n",received
17:46:00.999,"231,181\r\n",received
17:46:00.999,"231,37\r\n",received
17:46:00.999,"231,160\r\n",received
17:46:00.999,"231,381\r\n",received
17:46:00.999,"231,224\r\n",received
17:46:00.999,"231,108\r\n",received
17:46:00.999,"231,413\r\n",received
17:46:00.999,"231,462\r\n",received
17:46:00.999,"231,197\r\n",received
17:46:00.999,"231,54\r\n",received
17:46:00.999,"231,199\r\n",received
17:46:00.999,"231,65\r\n",received
17:46:00.999,"231,20\r\n",received
17:46:00.999,"231,220\r\n",received
17:46:00.999,"231,142\r\n",received
17:46:00.999,"231,146\r\n",received
17:46:00.999,"231,413\r\n",received
17:46:00.999,"231,363\r\n",received
17:46:00.999,"231,390\r\n",received
17:46:00.999,"231,435\r\n",received
17:46:00.999,"231,385\r\n",received
17:46:00.999,"231,54\r\n",received
17:46:00.999,"231,162\r\n",received
17:46:00.999,"231,415\r\n",received
17:46:00.999,"231,85\r\n",received
17:46:00.999,"231,280\r\n",received
17:46:00.999,"231,2\r\n",received
17:46:00.999,"231,143\r\n",received
17:46:01.13,"231,330\r\n",received
17:46:01.13,"231,320\r\n",received
17:46:01.13,"231,416\r\n",received
17:46:01.13,"231,246\r\n",received
17:46:01.13,"231,150\r\n",received
17:46:01.13,"231,299\r\n",received
17:46:01.13,"231,225\r\n",received
17:46:01.13,"231,286\r\n",received
17:46:01.13,"231,105\r\n",received
17:46:01.13,"231,198\r\n",received
17:46:01.13,"231,386\r\n",received
17:46:01.13,"231,472\r\n",received
17:46:01.13,"231,147\r\n",received
17:46:01.13,"231,51\r\n",received
17:46:01.13,"231,455\r\n",received
17:46:01.13,"231,144\r\n",received
17:46:01.13,"231,96\r\n",received
17:46:01.13,"231,387\r\n",received
17:46:01.13,"231,169\r\n",received
17:46:01.13,"231,0\r\n",received
17:46:01.13,"231,430\r\n",received
17:46:01.13,"231,109\r\n",received
17:46:01.13,"231,93\r\n",received
17:46:01.13,"231,184\r\n",received
17:46:01.13,"231,309\r\n",received
17:46:01.13,"231,55\r\n",received
17:46:01.13,"231,283\r\n",received
17:46:01.13,"231,477\r\n",received
17:46:01.13,"231,197\r\n",received
17:46:01.13,"231,169\r\n",received
17:46:01.13,"231,1\r\n",received
17:46:01.13,"231,177\r\n",received
17:46:01.13,"231,166\r\n",received
17:46:01.13,"231,242\r\n",received
17:46:01.13,"231,150\r\n",received
17:46:01.13,"231,260\r\n",received
17:46:01.13,"231,254\r\n",received
17:46:01.13,"231,150\r\n",received
17:46:01.13,"231,235\r\n",received
17:46:01.13,"231,187\r\n",received
17:46:01.13,"231,29\r\n",received
17:46:01.13,"231,90\r\n",received
17:46:01.13,"231,243\r\n",received
17:46:01.13,"231,481\r\n",received
17:46:01.13,"231,282\r\n",received
17:46:01.13,"231,25\r\n",received
17:46:01.13,"231,376\r\n",received
17:46:01.13,"231,394\r\n",received
17:46:01.13,"231,124\r\n",received
17:46:01.13,"231,259\r\n",received
17:46:01.13,"231,479\r\n",received
17:46:01.13,"231,56\r\n",received
17:46:01.13,"231,337\r\n",received
17:46:01.13,"231,252\r\n",received
17:46:01.13,"231,282\r\n",received
17:46:01.13,"231,106\r\n",received
17:46:01.13,"231,275\r\n",received
17:46:01.13,"231,384\r\n",received
17:46:01.13,"231,4\r\n",received
17:46:01.13,"231,433\r\n",received
17:46:01.13,"231,382\r\n",received
17:46:01.13,"231,424\r\n",received
17:46:01.13,"231,18\r\n",received
17:46:01.13,"231,39\r\n",received
17:46:01.13,"231,54\r\n",received
17:46:01.13,"231,349\r\n",received
17:46:01.13,"231,50\r\n",received
17:46:01.13,"231,489\r\n",received
17:46:01.13,"231,22\r\n",received
17:46:01.13,"231,261\r\n",received
17:46:01.13,"231,123\r\n",received
17:46:01.13,"231,278\r\n",received
17:46:01.13,"231,309\r\n",received
17:46:01.13,"231,390\r\n",received
17:46:01.13,"231,329\r\n",received
17:46:01.13,"231,145\r\n",received
17:46:01.13,"231,30\r\n",received
17:46:01.13,"231,19\r\n",received
17:46:01.13,"231,127\r\n",received
17:46:01.13,"231,217\r\n",received
17:46:01.13,"231,419\r\n",received
17:46:01.13,"231,493\r\n",received
17:46:01.13,"231,493\r\n",received
17:46:01.13,"231,87\r\n",received
17:46:01.13,"231,263\r\n",received
17:46:01.13,"231,375\r\n",received
17:46:01.13,"231,259\r\n",received
17:46:01.13,"231,324\r\n",received
17:46:01.13,"231,34\r\n",received
17:46:01.13,"231,131\r\n",received
17:46:01.13,"231,329\r\n",received
17:46:01.13,"231,88\r\n",received
17:46:01.13,"231,189\r\n",received
17:46:01.13,"231,86\r\n",received
17:46:01.13,"231,322\r\n",received
17:46:01.13,"231,32\r\n",received
17:46:01.13,"231,328\r\n",received
17:46:01.13,"231,222\r\n",received
17:46:01.13,"231,88\r\n",received
17:46:01.13,"231,133\r\n",received
17:46:01.13,"231,270\r\n",received
17:46:01.13,"231,65\r\n",received
17:46:01.13,"231,300\r\n",received
17:46:01.13,"231,66\r\n",received
17:46:01.13,"231,38\r\n",received
17:46:01.13,"231,334\r\n",received
17:46:01.13,"231,233\r\n",received
17:46:01.13,"231,237\r\n",received
17:46:01.13,"231,149\r\n",received
17:46:01.13,"231,341\r\n",received
17:46:01.27,"232,177\r\n",received
17:46:01.27,"232,41\r\n",received
17:46:01.27,"232,215\r\n",received
17:46:01.27,"232,142\r\n",received
17:46:01.27,"232,150\r\n",received
17:46:01.27,"232,380\r\n",received
17:46:01.27,"232,482\r\n",received
17:46:01.27,"232,344\r\n",received
17:46:01.27,"232,88\r\n",received
17:46:01.27,"232,440\r\n",received
17:46:01.27,"232,344\r\n",received
17:46:01.27,"232,409\r\n",received
17:46:01.27,"232,420\r\n",received
17:46:01.27,"232,269\r\n",received
17:46:01.27,"232,431\r\n",received
17:46:01.27,"232,223\r\n",received
17:46:01.27,"232,355\r\n",received
17:46:01.27,"232,134\r\n",received
17:46:01.27,"232,230\r\n",received
17:46:01.27,"232,404\r\n",received
17:46:01.27,"232,156\r\n",received
17:46:01.27,"232,267\r\n",received
17:46:01.27,"232,259\r\n",received
17:46:01.27,"232,161\r\n",received
17:46:01.27,"232,261\r\n",received
17:46:01.27,"232,245\r\n",received
17:46:01.27,"232,105\r\n",received
17:46:01.27,"232,318\r\n",received
17:46:01.27,"232,23\r\n",received
17:46:01.27,"232,231\r\n",received
17:46:01.27,"232,415\r\n",received
17:46:01.27,"232,378\r\n",received
17:46:01.27,"232,47\r\n",received
17:46:01.27,"232,388\r\n",received
17:46:01.27,"232,435\r\n",received
17:46:01.27,"232,212\r\n",received
17:46:01.27,"232,469\r\n",received
17:46:01.27,"232,220\r\n",received
17:46:01.27,"232,205\r\n",received
17:46:01.27,"232,58\r\n",received
17:46:01.27,"232,284\r\n",received
17:46:01.27,"232,151\r\n",received
17:46:01.27,"232,73\r\n",received
17:46:01.27,"232,482\r\n",received
17:46:01.27,"232,265\r\n",received
17:46:01.27,"232,129\r\n",received
17:46:01.27,"232,347\r\n",received
17:46:01.27,"232,208\r\n",received
17:46:01.27,"232,449\r\n",received
17:46:01.27,"232,54\r\n",received
17:46:01.27,"232,397\r\n",received
17:46:01.27,"232,323\r\n",received
17:46:01.27,"232,346\r\n",received
17:46:01.27,"232,164\r\n",received
17:46:01.27,"232,30\r\n",received
17:46:01.27,"232,22\r\n",received
17:46:01.27,"232,220\r\n",received
17:46:01.27,"232,55\r\n",received
17:46:01.27,"232,2\r\n",received
17:46:01.27,"232,341\r\n",received
17:46:01.27,"232,341\r\n",received
17:46:01.27,"232,27\r\n",received
17:46:01.27,"232,166\r\n",received
17:46:01.27,"232,61\r\n",received
17:46:01.27,"232,419\r\n",received
17:46:01.27,"232,71\r\n",received
17:46:01.27,"232,47\r\n",received
17:46:01.27,"232,202\r\n",received
17:46:01.27,"232,159\r\n",received
17:46:01.27,"232,393\r\n",received
17:46:01.27,"232,33\r\n",received
17:46:01.27,"232,238\r\n",received
17:46:01.27,"232,73\r\n",received
17:46:01.27,"232,297\r\n",received
17:46:01.27,"232,453\r\n",received
17:46:01.27,"232,471\r\n",received
17:46:01.27,"232,22\r\n",received
17:46:01.27,"232,140\r\n",received
17:46:01.27,"232,224\r\n",received
17:46:01.27,"232,375\r\n",received
17:46:01.27,"232,221\r\n",received
17:46:01.27,"232,341\r\n",received
17:46:01.27,"232,236\r\n",received
17:46:01.27,"232,351\r\n",received
17:46:01.27,"232,86\r\n",received
17:46:01.27,"232,451\r\n",received
17:46:01.27,"232,453\r\n",received
17:46:01.27,"232,62\r\n",received
17:46:01.27,"232,236\r\n",received
17:46:01.27,"232,165\r\n",received
17:46:01.27,"232,6\r\n",received
17:46:01.27,"232,406\r\n",received
17:46:01.27,"232,0\r\n",received
17:46:01.27,"232,399\r\n",received
17:46:01.51,"232,154\r\n",received
17:46:01.51,"232,119\r\n",received
17:46:01.51,"232,32\r\n",received
17:46:01.51,"232,188\r\n",received
17:46:01.51,"232,417\r\n",received
17:46:01.51,"232,272\r\n",received
17:46:01.51,"232,357\r\n",received
17:46:01.51,"232,158\r\n",received
17:46:01.51,"232,355\r\n",received
17:46:01.51,"232,341\r\n",received
17:46:01.51,"232,138\r\n",received
17:46:01.51,"232,47\r\n",received
17:46:01.51,"232,370\r\n",received
17:46:01.51,"232,7\r\n",received
17:46:01.51,"232,399\r\n",received
17:46:01.51,"232,317\r\n",received
17:46:01.51,"232,214\r\n",received
17:46:01.51,"232,249\r\n",received
17:46:01.51,"232,107\r\n",received
17:46:01.51,"232,383\r\n",received
17:46:01.51,"232,421\r\n",received
17:46:01.51,"232,405\r\n",received
17:46:01.51,"232,8\r\n",received
17:46:01.51,"232,371\r\n",received
17:46:01.51,"232,442\r\n",received
17:46:01.51,"232,492\r\n",received
17:46:01.51,"232,34\r\n",received
17:46:01.51,"232,419\r\n",received
17:46:01.51,"232,256\r\n",received
17:46:01.51,"232,42\r\n",received
17:46:01.51,"232,407\r\n",received
17:46:01.51,"232,124\r\n",received
17:46:01.51,"232,258\r\n",received
17:46:01.51,"232,234\r\n",received
17:46:01.51,"232,123\r\n",received
17:46:01.51,"232,356\r\n",received
17:46:01.51,"232,480\r\n",received
17:46:01.51,"232,89\r\n",received
17:46:01.51,"232,420\r\n",received
17:46:01.51,"232,270\r\n",received
17:46:01.51,"232,302\r\n",received
17:46:01.51,"232,24\r\n",received
17:46:01.51,"232,352\r\n",received
17:46:01.51,"232,396\r\n",received
17:46:01.51,"232,398\r\n",received
17:46:01.51,"232,389\r\n",received
17:46:01.51,"232,401\r\n",received
17:46:01.51,"232,204\r\n",received
17:46:01.51,"232,44\r\n",received
17:46:01.51,"232,74\r\n",received
17:46:01.51,"232,37\r\n",received
17:46:01.51,"232,209\r\n",received
17:46:01.51,"232,31\r\n",received
17:46:01.51,"232,444\r\n",received
17:46:01.51,"232,146\r\n",received
17:46:01.51,"232,97\r\n",received
17:46:01.51,"232,230\r\n",received
17:46:01.51,"232,387\r\n",received
17:46:01.51,"232,31\r\n",received
17:46:01.51,"232,383\r\n",received
17:46:01.51,"232,311\r\n",received
17:46:01.51,"232,211\r\n",received
17:46:01.51,"232,133\r\n",received
17:46:01.51,"232,35\r\n",received
17:46:01.51,"232,250\r\n",received
17:46:01.51,"232,94\r\n",received
17:46:01.51,"232,354\r\n",received
17:46:01.51,"232,137\r\n",received
17:46:01.51,"232,153\r\n",received
17:46:01.51,"232,234\r\n",received
17:46:01.51,"232,436\r\n",received
17:46:01.51,"232,44\r\n",received
17:46:01.51,"232,46\r\n",received
17:46:01.51,"232,314\r\n",received
17:46:01.51,"232,389\r\n",received
17:46:01.51,"232,179\r\n",received
17:46:01.51,"232,152\r\n",received
17:46:01.51,"232,422\r\n",received
