Timestamp,Value,Type
18:31:11.496,"212,58\r\n",received
18:31:11.496,"212,353\r\n",received
18:31:11.496,"212,238\r\n",received
18:31:11.496,"212,47\r\n",received
18:31:11.496,"212,14\r\n",received
18:31:11.496,"212,304\r\n",received
18:31:11.496,"212,156\r\n",received
18:31:11.496,"212,86\r\n",received
18:31:11.496,"212,157\r\n",received
18:31:11.496,"212,201\r\n",received
18:31:11.496,"212,155\r\n",received
18:31:11.496,"212,242\r\n",received
18:31:11.496,"212,231\r\n",received
18:31:11.496,"212,463\r\n",received
18:31:11.496,"212,51\r\n",received
18:31:11.496,"212,31\r\n",received
18:31:11.496,"212,122\r\n",received
18:31:11.496,"212,442\r\n",received
18:31:11.496,"212,78\r\n",received
18:31:11.496,"212,257\r\n",received
18:31:11.496,"212,118\r\n",received
18:31:11.496,"212,326\r\n",received
18:31:11.496,"212,426\r\n",received
18:31:11.496,"212,497\r\n",received
18:31:11.496,"212,302\r\n",received
18:31:11.496,"212,43\r\n",received
18:31:11.496,"212,175\r\n",received
18:31:11.496,"212,325\r\n",received
18:31:11.496,"212,366\r\n",received
18:31:11.496,"212,350\r\n",received
18:31:11.496,"212,440\r\n",received
18:31:11.496,"212,42\r\n",received
18:31:11.496,"212,443\r\n",received
18:31:11.496,"212,324\r\n",received
18:31:11.496,"212,348\r\n",received
18:31:11.496,"212,326\r\n",received
18:31:11.496,"212,442\r\n",received
18:31:11.496,"212,221\r\n",received
18:31:11.496,"212,93\r\n",received
18:31:11.496,"212,32\r\n",received
18:31:11.496,"212,13\r\n",received
18:31:11.496,"212,1\r\n",received
18:31:11.496,"212,10\r\n",received
18:31:11.496,"212,390\r\n",received
18:31:11.496,"212,481\r\n",received
18:31:11.496,"212,303\r\n",received
18:31:11.496,"212,137\r\n",received
18:31:11.496,"212,252\r\n",received
18:31:11.496,"212,256\r\n",received
18:31:11.496,"212,434\r\n",received
18:31:11.496,"212,225\r\n",received
18:31:11.496,"212,480\r\n",received
18:31:11.496,"212,181\r\n",received
18:31:11.496,"212,251\r\n",received
18:31:11.496,"212,191\r\n",received
18:31:11.496,"212,48\r\n",received
18:31:11.496,"212,283\r\n",received
18:31:11.496,"212,450\r\n",received
18:31:11.496,"212,416\r\n",received
18:31:11.496,"212,306\r\n",received
18:31:11.496,"212,443\r\n",received
18:31:11.496,"212,472\r\n",received
18:31:11.496,"212,473\r\n",received
18:31:11.496,"212,281\r\n",received
18:31:11.496,"212,427\r\n",received
18:31:11.496,"212,445\r\n",received
18:31:11.496,"212,449\r\n",received
18:31:11.496,"212,214\r\n",received
18:31:11.496,"212,259\r\n",received
18:31:11.496,"212,3\r\n",received
18:31:11.496,"212,414\r\n",received
18:31:11.514,"212,406\r\n",received
18:31:11.514,"212,469\r\n",received
18:31:11.514,"212,231\r\n",received
18:31:11.514,"212,484\r\n",received
18:31:11.514,"212,145\r\n",received
18:31:11.514,"212,477\r\n",received
18:31:11.514,"212,448\r\n",received
18:31:11.514,"212,423\r\n",received
18:31:11.514,"212,489\r\n",received
18:31:11.514,"212,112\r\n",received
18:31:11.514,"212,458\r\n",received
18:31:11.514,"212,397\r\n",received
18:31:11.514,"212,375\r\n",received
18:31:11.514,"212,285\r\n",received
18:31:11.514,"212,399\r\n",received
18:31:11.514,"212,408\r\n",received
18:31:11.514,"212,147\r\n",received
18:31:11.514,"212,174\r\n",received
18:31:11.514,"212,61\r\n",received
18:31:11.514,"212,203\r\n",received
18:31:11.514,"212,97\r\n",received
18:31:11.514,"212,206\r\n",received
18:31:11.514,"212,82\r\n",received
18:31:11.514,"212,67\r\n",received
18:31:11.514,"212,52\r\n",received
18:31:11.514,"212,216\r\n",received
18:31:11.514,"212,475\r\n",received
18:31:11.514,"212,70\r\n",received
18:31:11.514,"212,360\r\n",received
18:31:11.514,"212,15\r\n",received
18:31:11.514,"212,339\r\n",received
18:31:11.514,"212,421\r\n",received
18:31:11.514,"212,70\r\n",received
18:31:11.514,"212,346\r\n",received
18:31:11.514,"212,298\r\n",received
18:31:11.514,"212,371\r\n",received
18:31:11.514,"212,350\r\n",received
18:31:11.514,"212,437\r\n",received
18:31:11.514,"212,268\r\n",received
18:31:11.514,"212,90\r\n",received
18:31:11.514,"212,20\r\n",received
18:31:11.514,"212,206\r\n",received
18:31:11.514,"212,474\r\n",received
18:31:11.514,"212,28\r\n",received
18:31:11.514,"212,84\r\n",received
18:31:11.514,"212,242\r\n",received
18:31:11.514,"212,290\r\n",received
18:31:11.514,"212,130\r\n",received
18:31:11.514,"212,21\r\n",received
18:31:11.514,"212,493\r\n",received
18:31:11.514,"212,435\r\n",received
18:31:11.514,"212,369\r\n",received
18:31:11.514,"212,346\r\n",received
18:31:11.514,"212,84\r\n",received
18:31:11.514,"212,419\r\n",received
18:31:11.514,"212,198\r\n",received
18:31:11.514,"212,363\r\n",received
18:31:11.514,"212,174\r\n",received
18:31:11.514,"212,11\r\n",received
18:31:11.514,"212,6\r\n",received
18:31:11.514,"212,275\r\n",received
18:31:11.514,"212,219\r\n",received
18:31:11.514,"212,124\r\n",received
18:31:11.514,"212,409\r\n",received
18:31:11.514,"212,62\r\n",received
18:31:11.514,"212,226\r\n",received
18:31:11.514,"212,420\r\n",received
18:31:11.514,"212,386\r\n",received
18:31:11.514,"212,276\r\n",received
18:31:11.514,"212,56\r\n",received
18:31:11.514,"212,346\r\n",received
18:31:11.514,"212,314\r\n",received
18:31:11.514,"212,174\r\n",received
18:31:11.514,"212,362\r\n",received
18:31:11.514,"212,406\r\n",received
18:31:11.514,"212,403\r\n",received
18:31:11.514,"212,154\r\n",received
18:31:11.514,"212,74\r\n",received
18:31:11.514,"212,143\r\n",received
18:31:11.514,"212,460\r\n",received
18:31:11.514,"212,57\r\n",received
18:31:11.514,"212,73\r\n",received
18:31:11.514,"212,387\r\n",received
18:31:11.514,"212,76\r\n",received
18:31:11.514,"212,443\r\n",received
18:31:11.514,"212,270\r\n",received
18:31:11.514,"212,453\r\n",received
18:31:11.514,"212,328\r\n",received
18:31:11.514,"212,82\r\n",received
18:31:11.514,"212,49\r\n",received
18:31:11.514,"212,276\r\n",received
18:31:11.514,"212,102\r\n",received
18:31:11.514,"212,416\r\n",received
18:31:11.514,"212,480\r\n",received
18:31:11.514,"212,156\r\n",received
18:31:11.514,"212,358\r\n",received
18:31:11.514,"212,324\r\n",received
18:31:11.514,"212,180\r\n",received
18:31:11.514,"212,404\r\n",received
18:31:11.514,"212,153\r\n",received
18:31:11.514,"212,104\r\n",received
18:31:11.514,"212,243\r\n",received
18:31:11.514,"212,252\r\n",received
18:31:11.514,"212,249\r\n",received
18:31:11.514,"212,92\r\n",received
18:31:11.514,"212,358\r\n",received
18:31:11.514,"212,393\r\n",received
18:31:11.514,"212,98\r\n",received
18:31:11.514,"212,99\r\n",received
18:31:11.514,"212,342\r\n",received
18:31:11.514,"212,497\r\n",received
18:31:11.514,"212,30\r\n",received
18:31:11.514,"212,458\r\n",received
18:31:11.514,"212,176\r\n",received
18:31:11.514,"212,263\r\n",received
18:31:11.514,"212,89\r\n",received
18:31:11.540,"212,402\r\n",received
18:31:11.540,"212,23\r\n",received
18:31:11.540,"212,421\r\n",received
18:31:11.540,"212,63\r\n",received
18:31:11.540,"212,206\r\n",received
18:31:11.540,"212,477\r\n",received
18:31:11.540,"212,6\r\n",received
18:31:11.540,"212,128\r\n",received
18:31:11.540,"212,331\r\n",received
18:31:11.540,"212,329\r\n",received
18:31:11.540,"212,217\r\n",received
18:31:11.540,"212,4\r\n",received
18:31:11.540,"212,141\r\n",received
18:31:11.540,"212,146\r\n",received
18:31:11.540,"212,147\r\n",received
18:31:11.540,"212,448\r\n",received
18:31:11.540,"212,199\r\n",received
18:31:11.540,"212,419\r\n",received
18:31:11.540,"212,182\r\n",received
18:31:11.540,"212,436\r\n",received
18:31:11.540,"212,321\r\n",received
18:31:11.540,"212,362\r\n",received
18:31:11.540,"212,159\r\n",received
18:31:11.540,"212,134\r\n",received
18:31:11.540,"212,79\r\n",received
18:31:11.540,"212,414\r\n",received
18:31:11.540,"212,471\r\n",received
18:31:11.540,"212,481\r\n",received
18:31:11.540,"212,388\r\n",received
18:31:11.540,"212,161\r\n",received
18:31:11.540,"212,200\r\n",received
18:31:11.540,"212,110\r\n",received
18:31:11.540,"212,173\r\n",received
18:31:11.540,"212,205\r\n",received
18:31:11.540,"212,109\r\n",received
18:31:11.540,"212,174\r\n",received
18:31:11.540,"212,486\r\n",received
18:31:11.540,"212,260\r\n",received
18:31:11.540,"212,373\r\n",received
18:31:11.540,"212,450\r\n",received
18:31:11.540,"212,153\r\n",received
18:31:11.540,"212,250\r\n",received
18:31:11.540,"212,117\r\n",received
18:31:11.540,"212,319\r\n",received
18:31:11.540,"212,403\r\n",received
18:31:11.540,"212,303\r\n",received
18:31:11.540,"212,334\r\n",received
18:31:11.540,"212,450\r\n",received
18:31:11.540,"212,367\r\n",received
18:31:11.540,"212,214\r\n",received
18:31:11.540,"212,80\r\n",received
18:31:11.540,"212,0\r\n",received
18:31:11.540,"212,425\r\n",received
18:31:11.540,"212,381\r\n",received
18:31:11.540,"212,239\r\n",received
18:31:11.540,"212,37\r\n",received
18:31:11.540,"212,415\r\n",received
18:31:11.540,"212,347\r\n",received
18:31:11.540,"212,48\r\n",received
18:31:11.540,"212,70\r\n",received
18:31:11.540,"212,193\r\n",received
18:31:11.540,"212,153\r\n",received
18:31:11.540,"212,232\r\n",received
18:31:11.540,"212,138\r\n",received
18:31:11.540,"212,390\r\n",received
18:31:11.540,"212,333\r\n",received
18:31:11.540,"212,166\r\n",received
18:31:11.540,"212,252\r\n",received
18:31:11.540,"212,293\r\n",received
18:31:11.540,"212,283\r\n",received
18:31:11.540,"212,319\r\n",received
18:31:11.540,"212,158\r\n",received
18:31:11.540,"212,45\r\n",received
18:31:11.540,"212,498\r\n",received
18:31:11.540,"212,158\r\n",received
18:31:11.540,"212,241\r\n",received
18:31:11.540,"212,418\r\n",received
18:31:11.540,"212,212\r\n",received
18:31:11.540,"212,416\r\n",received
18:31:11.540,"212,385\r\n",received
18:31:11.540,"212,191\r\n",received
18:31:11.540,"212,493\r\n",received
18:31:11.540,"212,48\r\n",received
18:31:11.540,"212,162\r\n",received
18:31:11.540,"212,497\r\n",received
18:31:11.540,"212,69\r\n",received
18:31:11.540,"212,232\r\n",received
18:31:11.540,"212,74\r\n",received
18:31:11.540,"212,120\r\n",received
18:31:11.540,"212,106\r\n",received
18:31:11.540,"212,378\r\n",received
18:31:11.561,"213,208\r\n",received
18:31:11.561,"213,60\r\n",received
18:31:11.572,"213,497\r\n",received
18:31:11.572,"213,149\r\n",received
18:31:11.572,"213,341\r\n",received
18:31:11.572,"213,124\r\n",received
18:31:11.572,"213,203\r\n",received
18:31:11.572,"213,481\r\n",received
18:31:11.572,"213,353\r\n",received
18:31:11.572,"213,122\r\n",received
18:31:11.572,"213,309\r\n",received
18:31:11.572,"213,84\r\n",received
18:31:11.572,"213,438\r\n",received
18:31:11.572,"213,228\r\n",received
18:31:11.572,"213,433\r\n",received
18:31:11.572,"213,213\r\n",received
18:31:11.572,"213,305\r\n",received
18:31:11.572,"213,466\r\n",received
18:31:11.572,"213,338\r\n",received
18:31:11.572,"213,458\r\n",received
18:31:11.572,"213,332\r\n",received
18:31:11.572,"213,247\r\n",received
18:31:11.572,"213,462\r\n",received
18:31:11.572,"213,490\r\n",received
18:31:11.572,"213,40\r\n",received
18:31:11.572,"213,213\r\n",received
18:31:11.572,"213,123\r\n",received
18:31:11.572,"213,54\r\n",received
18:31:11.572,"213,7\r\n",received
18:31:11.572,"213,28\r\n",received
18:31:11.572,"213,371\r\n",received
18:31:11.572,"213,273\r\n",received
18:31:11.572,"213,57\r\n",received
18:31:11.572,"213,29\r\n",received
18:31:11.572,"213,153\r\n",received
18:31:11.572,"213,173\r\n",received
18:31:11.572,"213,469\r\n",received
18:31:11.572,"213,286\r\n",received
18:31:11.572,"213,236\r\n",received
18:31:11.572,"213,417\r\n",received
18:31:11.572,"213,82\r\n",received
18:31:11.572,"213,464\r\n",received
18:31:11.572,"213,466\r\n",received
18:31:11.572,"213,6\r\n",received
18:31:11.572,"213,494\r\n",received
18:31:11.572,"213,412\r\n",received
18:31:11.572,"213,212\r\n",received
18:31:11.572,"213,181\r\n",received
18:31:11.572,"213,153\r\n",received
18:31:11.572,"213,66\r\n",received
18:31:11.572,"213,152\r\n",received
18:31:11.572,"213,119\r\n",received
18:31:11.572,"213,358\r\n",received
18:31:11.572,"213,39\r\n",received
18:31:11.572,"213,112\r\n",received
18:31:11.572,"213,237\r\n",received
18:31:11.572,"213,159\r\n",received
18:31:11.572,"213,37\r\n",received
18:31:11.572,"213,485\r\n",received
18:31:11.572,"213,445\r\n",received
18:31:11.572,"213,296\r\n",received
18:31:11.572,"213,237\r\n",received
18:31:11.572,"213,445\r\n",received
18:31:11.572,"213,130\r\n",received
18:31:11.572,"213,292\r\n",received
18:31:11.572,"213,392\r\n",received
18:31:11.572,"213,429\r\n",received
18:31:11.572,"213,251\r\n",received
18:31:11.572,"213,286\r\n",received
18:31:11.572,"213,32\r\n",received
18:31:11.572,"213,313\r\n",received
18:31:11.572,"213,497\r\n",received
18:31:11.572,"213,248\r\n",received
18:31:11.572,"213,181\r\n",received
18:31:11.572,"213,451\r\n",received
18:31:11.572,"213,343\r\n",received
18:31:11.572,"213,315\r\n",received
18:31:11.572,"213,451\r\n",received
18:31:11.572,"213,316\r\n",received
18:31:11.572,"213,50\r\n",received
18:31:11.572,"213,227\r\n",received
18:31:11.572,"213,124\r\n",received
18:31:11.572,"213,108\r\n",received
18:31:11.572,"213,5\r\n",received
18:31:11.572,"213,77\r\n",received
18:31:11.572,"213,452\r\n",received
18:31:11.572,"213,320\r\n",received
18:31:11.572,"213,232\r\n",received
18:31:11.572,"213,189\r\n",received
18:31:11.572,"213,287\r\n",received
18:31:11.572,"213,324\r\n",received
18:31:11.572,"213,127\r\n",received
18:31:11.572,"213,261\r\n",received
18:31:11.572,"213,236\r\n",received
18:31:11.572,"213,356\r\n",received
18:31:11.572,"213,159\r\n",received
18:31:11.572,"213,255\r\n",received
18:31:11.572,"213,360\r\n",received
18:31:11.572,"213,466\r\n",received
18:31:11.572,"213,456\r\n",received
18:31:11.572,"213,496\r\n",received
18:31:11.572,"213,135\r\n",received
18:31:11.572,"213,37\r\n",received
18:31:11.572,"213,435\r\n",received
18:31:11.572,"213,33\r\n",received
18:31:11.572,"213,362\r\n",received
18:31:11.572,"213,19\r\n",received
18:31:11.572,"213,279\r\n",received
18:31:11.572,"213,226\r\n",received
18:31:11.572,"213,60\r\n",received
18:31:11.572,"213,470\r\n",received
18:31:11.572,"213,402\r\n",received
18:31:11.572,"213,420\r\n",received
18:31:11.572,"213,15\r\n",received
18:31:11.572,"213,259\r\n",received
18:31:11.572,"213,494\r\n",received
18:31:11.572,"213,124\r\n",received
18:31:11.572,"213,68\r\n",received
18:31:11.582,"213,310\r\n",received
18:31:11.582,"213,386\r\n",received
18:31:11.582,"213,55\r\n",received
18:31:11.582,"213,413\r\n",received
18:31:11.582,"213,329\r\n",received
18:31:11.582,"213,154\r\n",received
18:31:11.582,"213,199\r\n",received
18:31:11.582,"213,407\r\n",received
18:31:11.582,"213,82\r\n",received
18:31:11.582,"213,408\r\n",received
18:31:11.582,"213,193\r\n",received
18:31:11.582,"213,222\r\n",received
18:31:11.582,"213,155\r\n",received
18:31:11.582,"213,246\r\n",received
18:31:11.582,"213,479\r\n",received
18:31:11.582,"213,175\r\n",received
18:31:11.582,"213,140\r\n",received
18:31:11.582,"213,177\r\n",received
18:31:11.582,"213,287\r\n",received
18:31:11.582,"213,475\r\n",received
18:31:11.582,"213,190\r\n",received
18:31:11.582,"213,10\r\n",received
18:31:11.582,"213,83\r\n",received
18:31:11.582,"213,32\r\n",received
18:31:11.582,"213,312\r\n",received
18:31:11.582,"213,63\r\n",received
18:31:11.582,"213,51\r\n",received
18:31:11.582,"213,71\r\n",received
18:31:11.582,"213,420\r\n",received
18:31:11.582,"213,208\r\n",received
18:31:11.582,"213,256\r\n",received
18:31:11.582,"213,487\r\n",received
18:31:11.582,"213,150\r\n",received
18:31:11.582,"213,183\r\n",received
18:31:11.582,"213,105\r\n",received
18:31:11.582,"213,131\r\n",received
18:31:11.582,"213,59\r\n",received
18:31:11.582,"213,117\r\n",received
18:31:11.582,"213,290\r\n",received
18:31:11.582,"213,161\r\n",received
18:31:11.582,"213,171\r\n",received
18:31:11.582,"213,211\r\n",received
18:31:11.582,"213,326\r\n",received
18:31:11.582,"213,312\r\n",received
18:31:11.582,"213,0\r\n",received
18:31:11.582,"213,23\r\n",received
18:31:11.582,"213,412\r\n",received
18:31:11.582,"213,159\r\n",received
18:31:11.582,"213,418\r\n",received
18:31:11.582,"213,170\r\n",received
18:31:11.582,"213,16\r\n",received
18:31:11.582,"213,307\r\n",received
18:31:11.582,"213,112\r\n",received
18:31:11.582,"213,207\r\n",received
18:31:11.582,"213,346\r\n",received
18:31:11.582,"213,81\r\n",received
18:31:11.582,"213,129\r\n",received
18:31:11.582,"213,156\r\n",received
18:31:11.582,"213,197\r\n",received
18:31:11.582,"213,159\r\n",received
18:31:11.582,"213,113\r\n",received
18:31:11.582,"213,460\r\n",received
18:31:11.582,"213,15\r\n",received
18:31:11.582,"213,382\r\n",received
18:31:11.582,"213,352\r\n",received
18:31:11.582,"213,126\r\n",received
18:31:11.582,"213,166\r\n",received
18:31:11.582,"213,424\r\n",received
18:31:11.582,"213,238\r\n",received
18:31:11.582,"213,473\r\n",received
18:31:11.582,"213,492\r\n",received
18:31:11.582,"213,162\r\n",received
18:31:11.582,"213,341\r\n",received
18:31:11.582,"213,234\r\n",received
18:31:11.582,"213,228\r\n",received
18:31:11.582,"213,242\r\n",received
18:31:11.582,"213,207\r\n",received
18:31:11.582,"213,25\r\n",received
18:31:11.582,"213,270\r\n",received
18:31:11.582,"213,492\r\n",received
18:31:11.582,"213,155\r\n",received
18:31:11.582,"213,293\r\n",received
18:31:11.582,"213,419\r\n",received
18:31:11.582,"213,111\r\n",received
18:31:11.582,"213,51\r\n",received
18:31:11.582,"213,387\r\n",received
18:31:11.582,"213,384\r\n",received
18:31:11.582,"213,0\r\n",received
18:31:11.582,"213,452\r\n",received
18:31:11.582,"213,279\r\n",received
18:31:11.582,"213,80\r\n",received
18:31:11.582,"213,460\r\n",received
18:31:11.582,"213,221\r\n",received
18:31:11.582,"213,100\r\n",received
18:31:11.582,"213,362\r\n",received
18:31:11.582,"213,406\r\n",received
18:31:11.582,"213,253\r\n",received
18:31:11.582,"213,477\r\n",received
18:31:11.582,"213,279\r\n",received
18:31:11.582,"213,54\r\n",received
18:31:11.582,"213,253\r\n",received
18:31:11.582,"213,334\r\n",received
18:31:11.582,"213,489\r\n",received
18:31:11.582,"213,286\r\n",received
18:31:11.582,"213,98\r\n",received
18:31:11.582,"213,21\r\n",received
18:31:11.582,"213,258\r\n",received
18:31:11.582,"213,17\r\n",received
18:31:11.582,"213,400\r\n",received
18:31:11.582,"213,242\r\n",received
18:31:11.582,"213,436\r\n",received
18:31:11.582,"213,115\r\n",received
18:31:11.582,"213,146\r\n",received
18:31:11.582,"213,182\r\n",received
18:31:11.582,"213,345\r\n",received
18:31:11.600,"213,59\r\n",received
18:31:11.600,"213,463\r\n",received
18:31:11.600,"213,171\r\n",received
18:31:11.600,"213,131\r\n",received
18:31:11.600,"213,299\r\n",received
18:31:11.600,"213,485\r\n",received
18:31:11.600,"213,57\r\n",received
18:31:11.600,"213,413\r\n",received
18:31:11.600,"213,17\r\n",received
18:31:11.600,"213,323\r\n",received
18:31:11.600,"213,94\r\n",received
18:31:11.600,"213,497\r\n",received
18:31:11.600,"213,219\r\n",received
18:31:11.600,"213,1\r\n",received
18:31:11.600,"213,158\r\n",received
18:31:11.600,"213,479\r\n",received
18:31:11.600,"213,185\r\n",received
18:31:11.600,"213,130\r\n",received
18:31:11.600,"213,434\r\n",received
18:31:11.600,"213,434\r\n",received
18:31:11.600,"213,307\r\n",received
18:31:11.600,"213,322\r\n",received
18:31:11.600,"213,392\r\n",received
18:31:11.600,"213,43\r\n",received
18:31:11.600,"213,499\r\n",received
18:31:11.600,"213,489\r\n",received
18:31:11.600,"213,353\r\n",received
18:31:11.600,"213,1\r\n",received
18:31:11.600,"213,209\r\n",received
18:31:11.600,"213,442\r\n",received
18:31:11.600,"213,68\r\n",received
18:31:11.600,"213,24\r\n",received
18:31:11.600,"213,47\r\n",received
18:31:11.600,"213,60\r\n",received
18:31:11.600,"213,94\r\n",received
18:31:11.600,"213,496\r\n",received
18:31:11.600,"213,335\r\n",received
18:31:11.600,"213,490\r\n",received
18:31:11.600,"213,196\r\n",received
18:31:11.600,"213,408\r\n",received
18:31:11.600,"213,96\r\n",received
18:31:11.600,"213,79\r\n",received
18:31:11.600,"213,205\r\n",received
18:31:11.600,"213,350\r\n",received
18:31:11.600,"213,46\r\n",received
18:31:11.600,"213,244\r\n",received
18:31:11.600,"213,247\r\n",received
18:31:11.600,"213,330\r\n",received
18:31:11.600,"213,477\r\n",received
18:31:11.600,"213,106\r\n",received
18:31:11.600,"213,363\r\n",received
18:31:11.600,"213,452\r\n",received
18:31:11.600,"213,66\r\n",received
18:31:11.600,"213,445\r\n",received
18:31:11.600,"213,180\r\n",received
18:31:11.600,"213,481\r\n",received
18:31:11.600,"213,136\r\n",received
18:31:11.600,"213,270\r\n",received
18:31:11.600,"213,165\r\n",received
18:31:11.600,"213,488\r\n",received
18:31:11.600,"213,331\r\n",received
18:31:11.600,"213,204\r\n",received
18:31:11.600,"213,414\r\n",received
18:31:11.600,"213,59\r\n",received
18:31:11.600,"213,161\r\n",received
18:31:11.600,"213,68\r\n",received
18:31:11.600,"213,124\r\n",received
18:31:11.600,"213,56\r\n",received
18:31:11.600,"213,435\r\n",received
18:31:11.600,"213,304\r\n",received
18:31:11.600,"213,337\r\n",received
18:31:11.600,"213,26\r\n",received
18:31:11.600,"213,378\r\n",received
18:31:11.600,"213,463\r\n",received
18:31:11.600,"213,133\r\n",received
18:31:11.600,"213,130\r\n",received
18:31:11.600,"213,341\r\n",received
18:31:11.600,"213,108\r\n",received
18:31:11.600,"213,393\r\n",received
18:31:11.600,"213,216\r\n",received
18:31:11.600,"213,96\r\n",received
18:31:11.600,"213,236\r\n",received
18:31:11.600,"213,315\r\n",received
18:31:11.600,"213,304\r\n",received
18:31:11.600,"213,111\r\n",received
18:31:11.600,"213,474\r\n",received
18:31:11.600,"213,279\r\n",received
18:31:11.600,"213,329\r\n",received
18:31:11.600,"213,440\r\n",received
18:31:11.600,"213,253\r\n",received
18:31:11.600,"213,265\r\n",received
18:31:11.600,"213,150\r\n",received
18:31:11.600,"213,394\r\n",received
18:31:11.600,"213,49\r\n",received
18:31:11.600,"213,323\r\n",received
18:31:11.600,"213,488\r\n",received
18:31:11.600,"213,144\r\n",received
18:31:11.600,"213,361\r\n",received
18:31:11.600,"213,330\r\n",received
18:31:11.600,"213,58\r\n",received
18:31:11.600,"213,315\r\n",received
18:31:11.600,"213,59\r\n",received
18:31:11.600,"213,488\r\n",received
18:31:11.600,"213,77\r\n",received
18:31:11.600,"213,211\r\n",received
18:31:11.600,"213,180\r\n",received
18:31:11.600,"213,189\r\n",received
18:31:11.600,"213,229\r\n",received
18:31:11.600,"213,362\r\n",received
18:31:11.600,"213,70\r\n",received
18:31:11.600,"213,389\r\n",received
18:31:11.600,"213,437\r\n",received
18:31:11.600,"213,85\r\n",received
18:31:11.600,"213,473\r\n",received
18:31:11.600,"213,6\r\n",received
18:31:11.600,"213,38\r\n",received
18:31:11.600,"213,13\r\n",received
18:31:11.600,"213,314\r\n",received
18:31:11.600,"213,184\r\n",received
18:31:11.600,"213,398\r\n",received
18:31:11.600,"213,350\r\n",received
18:31:11.600,"213,79\r\n",received
18:31:11.600,"213,16\r\n",received
18:31:11.618,"213,227\r\n",received
18:31:11.618,"213,130\r\n",received
18:31:11.618,"213,257\r\n",received
18:31:11.618,"213,11\r\n",received
18:31:11.618,"213,217\r\n",received
18:31:11.618,"213,89\r\n",received
18:31:11.618,"213,386\r\n",received
18:31:11.618,"213,126\r\n",received
18:31:11.618,"213,25\r\n",received
18:31:11.618,"213,325\r\n",received
18:31:11.618,"213,291\r\n",received
18:31:11.618,"213,294\r\n",received
18:31:11.618,"213,226\r\n",received
18:31:11.618,"213,298\r\n",received
18:31:11.618,"213,15\r\n",received
18:31:11.618,"213,180\r\n",received
18:31:11.618,"213,446\r\n",received
18:31:11.618,"213,409\r\n",received
18:31:11.618,"213,308\r\n",received
18:31:11.618,"213,439\r\n",received
18:31:11.618,"213,160\r\n",received
18:31:11.618,"213,37\r\n",received
18:31:11.618,"213,420\r\n",received
18:31:11.618,"213,216\r\n",received
18:31:11.618,"213,67\r\n",received
18:31:11.618,"213,165\r\n",received
18:31:11.618,"213,211\r\n",received
18:31:11.618,"213,208\r\n",received
18:31:11.618,"213,185\r\n",received
18:31:11.618,"213,103\r\n",received
18:31:11.618,"213,26\r\n",received
18:31:11.618,"213,157\r\n",received
18:31:11.618,"213,23\r\n",received
18:31:11.618,"213,26\r\n",received
18:31:11.618,"213,267\r\n",received
18:31:11.618,"213,28\r\n",received
18:31:11.618,"213,485\r\n",received
18:31:11.618,"213,177\r\n",received
18:31:11.618,"213,95\r\n",received
18:31:11.618,"213,366\r\n",received
18:31:11.618,"213,119\r\n",received
18:31:11.618,"213,372\r\n",received
18:31:11.618,"213,223\r\n",received
18:31:11.618,"213,375\r\n",received
18:31:11.618,"213,111\r\n",received
18:31:11.618,"213,496\r\n",received
18:31:11.618,"213,315\r\n",received
18:31:11.618,"213,283\r\n",received
18:31:11.618,"213,127\r\n",received
18:31:11.618,"213,45\r\n",received
18:31:11.618,"213,296\r\n",received
18:31:11.618,"213,132\r\n",received
18:31:11.618,"213,478\r\n",received
18:31:11.618,"213,164\r\n",received
18:31:11.618,"213,429\r\n",received
18:31:11.618,"213,407\r\n",received
18:31:11.618,"213,180\r\n",received
18:31:11.618,"213,337\r\n",received
18:31:11.618,"213,441\r\n",received
18:31:11.618,"213,108\r\n",received
18:31:11.618,"213,71\r\n",received
18:31:11.618,"213,197\r\n",received
18:31:11.618,"213,5\r\n",received
18:31:11.618,"213,317\r\n",received
18:31:11.618,"213,360\r\n",received
18:31:11.618,"213,391\r\n",received
18:31:11.618,"213,487\r\n",received
18:31:11.618,"213,75\r\n",received
18:31:11.618,"213,417\r\n",received
18:31:11.618,"213,366\r\n",received
18:31:11.618,"213,285\r\n",received
18:31:11.618,"213,405\r\n",received
18:31:11.618,"213,166\r\n",received
18:31:11.618,"213,178\r\n",received
18:31:11.618,"213,498\r\n",received
18:31:11.618,"213,92\r\n",received
18:31:11.618,"213,122\r\n",received
18:31:11.618,"213,20\r\n",received
18:31:11.618,"213,69\r\n",received
18:31:11.618,"213,26\r\n",received
18:31:11.618,"213,255\r\n",received
18:31:11.618,"213,117\r\n",received
18:31:11.618,"213,496\r\n",received
18:31:11.618,"213,441\r\n",received
18:31:11.618,"213,361\r\n",received
18:31:11.618,"213,478\r\n",received
18:31:11.618,"213,307\r\n",received
18:31:11.618,"213,184\r\n",received
18:31:11.618,"213,350\r\n",received
18:31:11.618,"213,261\r\n",received
18:31:11.618,"213,125\r\n",received
18:31:11.618,"213,149\r\n",received
18:31:11.618,"213,186\r\n",received
18:31:11.618,"213,339\r\n",received
18:31:11.618,"213,363\r\n",received
18:31:11.618,"213,470\r\n",received
18:31:11.618,"213,271\r\n",received
18:31:11.618,"213,294\r\n",received
18:31:11.618,"213,122\r\n",received
18:31:11.618,"213,464\r\n",received
18:31:11.618,"213,458\r\n",received
18:31:11.618,"213,388\r\n",received
