Timestamp,Value,Type
18:29:57.71,"206,55\r\n",received
18:29:57.71,"206,169\r\n",received
18:29:57.71,"206,77\r\n",received
18:29:57.71,"206,43\r\n",received
18:29:57.71,"206,64\r\n",received
18:29:57.71,"206,247\r\n",received
18:29:57.71,"206,344\r\n",received
18:29:57.71,"206,398\r\n",received
18:29:57.71,"206,57\r\n",received
18:29:57.71,"206,160\r\n",received
18:29:57.71,"206,266\r\n",received
18:29:57.71,"206,452\r\n",received
18:29:57.71,"206,244\r\n",received
18:29:57.71,"206,477\r\n",received
18:29:57.71,"206,435\r\n",received
18:29:57.71,"206,286\r\n",received
18:29:57.71,"206,222\r\n",received
18:29:57.71,"206,11\r\n",received
18:29:57.71,"206,157\r\n",received
18:29:57.71,"206,194\r\n",received
18:29:57.71,"206,358\r\n",received
18:29:57.71,"206,430\r\n",received
18:29:57.71,"206,86\r\n",received
18:29:57.71,"206,423\r\n",received
18:29:57.71,"206,130\r\n",received
18:29:57.71,"206,474\r\n",received
18:29:57.71,"206,68\r\n",received
18:29:57.71,"206,65\r\n",received
18:29:57.71,"206,371\r\n",received
18:29:57.71,"206,465\r\n",received
18:29:57.72,"206,224\r\n",received
18:29:57.72,"206,126\r\n",received
18:29:57.72,"206,433\r\n",received
18:29:57.72,"206,451\r\n",received
18:29:57.72,"206,193\r\n",received
18:29:57.72,"206,323\r\n",received
18:29:57.72,"206,431\r\n",received
18:29:57.72,"206,476\r\n",received
18:29:57.72,"206,415\r\n",received
18:29:57.72,"206,30\r\n",received
18:29:57.72,"206,28\r\n",received
18:29:57.72,"206,109\r\n",received
18:29:57.72,"206,313\r\n",received
18:29:57.72,"206,464\r\n",received
18:29:57.72,"206,173\r\n",received
18:29:57.72,"206,132\r\n",received
18:29:57.72,"206,200\r\n",received
18:29:57.72,"206,99\r\n",received
18:29:57.72,"206,38\r\n",received
18:29:57.72,"206,364\r\n",received
18:29:57.72,"206,269\r\n",received
18:29:57.72,"206,293\r\n",received
18:29:57.72,"206,141\r\n",received
18:29:57.72,"206,401\r\n",received
18:29:57.72,"206,255\r\n",received
18:29:57.72,"206,281\r\n",received
18:29:57.72,"206,321\r\n",received
18:29:57.72,"206,417\r\n",received
18:29:57.72,"206,273\r\n",received
18:29:57.72,"206,455\r\n",received
18:29:57.72,"206,92\r\n",received
18:29:57.72,"206,418\r\n",received
18:29:57.72,"206,80\r\n",received
18:29:57.72,"206,254\r\n",received
18:29:57.72,"206,475\r\n",received
18:29:57.72,"206,36\r\n",received
18:29:57.72,"206,236\r\n",received
18:29:57.72,"206,5\r\n",received
18:29:57.72,"206,127\r\n",received
18:29:57.72,"206,468\r\n",received
18:29:57.72,"206,173\r\n",received
18:29:57.72,"206,204\r\n",received
18:29:57.72,"206,178\r\n",received
18:29:57.72,"206,492\r\n",received
18:29:57.72,"206,373\r\n",received
18:29:57.72,"206,310\r\n",received
18:29:57.72,"206,27\r\n",received
18:29:57.72,"206,410\r\n",received
18:29:57.72,"206,492\r\n",received
18:29:57.72,"206,381\r\n",received
18:29:57.72,"206,55\r\n",received
18:29:57.72,"206,90\r\n",received
18:29:57.72,"206,248\r\n",received
18:29:57.72,"206,431\r\n",received
18:29:57.72,"206,64\r\n",received
18:29:57.72,"206,174\r\n",received
18:29:57.72,"206,318\r\n",received
18:29:57.72,"206,149\r\n",received
18:29:57.72,"206,183\r\n",received
18:29:57.72,"206,205\r\n",received
18:29:57.72,"206,161\r\n",received
18:29:57.72,"206,196\r\n",received
18:29:57.72,"206,274\r\n",received
18:29:57.72,"206,45\r\n",received
18:29:57.72,"206,127\r\n",received
18:29:57.72,"206,22\r\n",received
18:29:57.72,"206,127\r\n",received
18:29:57.72,"206,275\r\n",received
18:29:57.72,"206,401\r\n",received
18:29:57.72,"206,421\r\n",received
18:29:57.72,"206,167\r\n",received
18:29:57.72,"206,484\r\n",received
18:29:57.72,"206,309\r\n",received
18:29:57.72,"206,237\r\n",received
18:29:57.72,"206,180\r\n",received
18:29:57.72,"206,78\r\n",received
18:29:57.72,"206,121\r\n",received
18:29:57.72,"206,0\r\n",received
18:29:57.72,"206,121\r\n",received
18:29:57.72,"206,439\r\n",received
18:29:57.72,"206,56\r\n",received
18:29:57.72,"206,456\r\n",received
18:29:57.72,"206,39\r\n",received
18:29:57.72,"206,257\r\n",received
18:29:57.72,"206,108\r\n",received
18:29:57.72,"206,287\r\n",received
18:29:57.72,"206,283\r\n",received
18:29:57.72,"206,229\r\n",received
18:29:57.72,"206,452\r\n",received
18:29:57.72,"206,372\r\n",received
18:29:57.72,"206,404\r\n",received
18:29:57.72,"206,480\r\n",received
18:29:57.72,"206,79\r\n",received
18:29:57.72,"206,58\r\n",received
18:29:57.72,"206,155\r\n",received
18:29:57.72,"206,133\r\n",received
18:29:57.72,"206,357\r\n",received
18:29:57.72,"206,295\r\n",received
18:29:57.72,"206,476\r\n",received
18:29:57.72,"206,459\r\n",received
18:29:57.72,"206,229\r\n",received
18:29:57.72,"206,382\r\n",received
18:29:57.72,"206,390\r\n",received
18:29:57.72,"206,43\r\n",received
18:29:57.72,"206,279\r\n",received
18:29:57.72,"206,45\r\n",received
18:29:57.72,"206,116\r\n",received
18:29:57.72,"206,9\r\n",received
18:29:57.72,"206,137\r\n",received
18:29:57.72,"206,100\r\n",received
18:29:57.72,"206,172\r\n",received
18:29:57.72,"206,41\r\n",received
18:29:57.72,"206,340\r\n",received
18:29:57.72,"206,65\r\n",received
18:29:57.72,"206,55\r\n",received
18:29:57.72,"206,172\r\n",received
18:29:57.73,"206,316\r\n",received
18:29:57.73,"206,498\r\n",received
18:29:57.73,"206,191\r\n",received
18:29:57.73,"206,85\r\n",received
18:29:57.73,"206,248\r\n",received
18:29:57.73,"206,323\r\n",received
18:29:57.73,"206,168\r\n",received
18:29:57.73,"206,14\r\n",received
18:29:57.73,"206,172\r\n",received
18:29:57.73,"206,201\r\n",received
18:29:57.73,"206,98\r\n",received
18:29:57.73,"206,178\r\n",received
18:29:57.73,"206,276\r\n",received
18:29:57.73,"206,251\r\n",received
18:29:57.73,"206,449\r\n",received
18:29:57.73,"206,211\r\n",received
18:29:57.73,"206,148\r\n",received
18:29:57.73,"206,119\r\n",received
18:29:57.73,"206,8\r\n",received
18:29:57.73,"206,218\r\n",received
18:29:57.73,"206,246\r\n",received
18:29:57.73,"206,368\r\n",received
18:29:57.73,"206,45\r\n",received
18:29:57.73,"206,490\r\n",received
18:29:57.73,"206,475\r\n",received
18:29:57.73,"206,84\r\n",received
18:29:57.73,"206,496\r\n",received
18:29:57.73,"206,371\r\n",received
18:29:57.73,"206,449\r\n",received
18:29:57.73,"206,27\r\n",received
18:29:57.73,"206,238\r\n",received
18:29:57.73,"206,27\r\n",received
18:29:57.73,"206,330\r\n",received
18:29:57.73,"206,350\r\n",received
18:29:57.73,"206,290\r\n",received
18:29:57.73,"206,451\r\n",received
18:29:57.73,"206,111\r\n",received
18:29:57.73,"206,37\r\n",received
18:29:57.73,"206,479\r\n",received
18:29:57.73,"206,467\r\n",received
18:29:57.73,"206,388\r\n",received
18:29:57.73,"206,416\r\n",received
18:29:57.73,"206,206\r\n",received
18:29:57.73,"206,434\r\n",received
18:29:57.73,"206,385\r\n",received
18:29:57.73,"206,371\r\n",received
18:29:57.73,"206,364\r\n",received
18:29:57.73,"206,370\r\n",received
18:29:57.73,"206,177\r\n",received
18:29:57.73,"206,390\r\n",received
18:29:57.73,"206,6\r\n",received
18:29:57.73,"206,499\r\n",received
18:29:57.73,"206,355\r\n",received
18:29:57.73,"206,434\r\n",received
18:29:57.73,"206,379\r\n",received
18:29:57.73,"206,324\r\n",received
18:29:57.73,"206,130\r\n",received
18:29:57.73,"206,187\r\n",received
18:29:57.73,"206,118\r\n",received
18:29:57.73,"206,159\r\n",received
18:29:57.73,"206,387\r\n",received
18:29:57.73,"206,415\r\n",received
18:29:57.73,"206,121\r\n",received
18:29:57.73,"206,276\r\n",received
18:29:57.73,"206,360\r\n",received
18:29:57.73,"206,274\r\n",received
18:29:57.73,"206,71\r\n",received
18:29:57.73,"206,111\r\n",received
18:29:57.73,"206,89\r\n",received
18:29:57.73,"206,118\r\n",received
18:29:57.73,"206,114\r\n",received
18:29:57.73,"206,421\r\n",received
18:29:57.73,"206,193\r\n",received
18:29:57.73,"206,75\r\n",received
18:29:57.73,"206,368\r\n",received
18:29:57.73,"206,348\r\n",received
18:29:57.73,"206,125\r\n",received
18:29:57.73,"206,251\r\n",received
18:29:57.73,"206,18\r\n",received
18:29:57.73,"206,5\r\n",received
18:29:57.73,"206,309\r\n",received
18:29:57.73,"206,11\r\n",received
18:29:57.73,"206,283\r\n",received
18:29:57.73,"206,89\r\n",received
18:29:57.73,"206,342\r\n",received
18:29:57.73,"206,212\r\n",received
18:29:57.73,"206,350\r\n",received
18:29:57.73,"206,243\r\n",received
18:29:57.73,"206,402\r\n",received
18:29:57.73,"206,229\r\n",received
18:29:57.73,"206,269\r\n",received
18:29:57.73,"206,341\r\n",received
18:29:57.73,"206,331\r\n",received
18:29:57.73,"206,47\r\n",received
18:29:57.73,"206,149\r\n",received
18:29:57.73,"206,301\r\n",received
18:29:57.73,"206,293\r\n",received
18:29:57.73,"206,204\r\n",received
18:29:57.73,"206,334\r\n",received
18:29:57.73,"206,394\r\n",received
18:29:57.73,"206,85\r\n",received
18:29:57.73,"206,205\r\n",received
18:29:57.73,"206,202\r\n",received
18:29:57.73,"206,438\r\n",received
18:29:57.73,"206,316\r\n",received
18:29:57.73,"206,315\r\n",received
18:29:57.73,"206,327\r\n",received
18:29:57.73,"206,331\r\n",received
18:29:57.73,"206,347\r\n",received
18:29:57.73,"206,244\r\n",received
18:29:57.73,"206,51\r\n",received
18:29:57.73,"206,180\r\n",received
18:29:57.73,"206,258\r\n",received
18:29:57.73,"206,245\r\n",received
18:29:57.73,"206,298\r\n",received
18:29:57.73,"206,163\r\n",received
18:29:57.73,"206,223\r\n",received
18:29:57.73,"206,384\r\n",received
18:29:57.73,"206,203\r\n",received
18:29:57.73,"206,85\r\n",received
18:29:57.73,"206,307\r\n",received
18:29:57.73,"206,196\r\n",received
18:29:57.74,"206,333\r\n",received
18:29:57.74,"206,98\r\n",received
18:29:57.74,"206,43\r\n",received
18:29:57.74,"206,195\r\n",received
18:29:57.74,"206,321\r\n",received
18:29:57.74,"206,314\r\n",received
18:29:57.74,"206,88\r\n",received
18:29:57.74,"206,289\r\n",received
18:29:57.74,"206,222\r\n",received
18:29:57.74,"206,331\r\n",received
18:29:57.74,"206,22\r\n",received
18:29:57.74,"206,411\r\n",received
18:29:57.74,"206,343\r\n",received
18:29:57.74,"206,352\r\n",received
18:29:57.74,"206,191\r\n",received
18:29:57.74,"206,310\r\n",received
18:29:57.74,"206,170\r\n",received
18:29:57.74,"206,94\r\n",received
18:29:57.74,"206,444\r\n",received
18:29:57.74,"206,9\r\n",received
18:29:57.74,"206,219\r\n",received
18:29:57.74,"206,17\r\n",received
18:29:57.74,"206,466\r\n",received
18:29:57.74,"206,144\r\n",received
18:29:57.74,"206,170\r\n",received
18:29:57.74,"206,406\r\n",received
18:29:57.74,"206,188\r\n",received
18:29:57.74,"206,227\r\n",received
18:29:57.74,"206,163\r\n",received
18:29:57.74,"206,303\r\n",received
18:29:57.74,"206,92\r\n",received
18:29:57.74,"206,235\r\n",received
18:29:57.74,"206,91\r\n",received
18:29:57.74,"206,371\r\n",received
18:29:57.74,"206,195\r\n",received
18:29:57.74,"206,453\r\n",received
18:29:57.74,"206,436\r\n",received
18:29:57.74,"206,169\r\n",received
18:29:57.74,"206,192\r\n",received
18:29:57.74,"206,476\r\n",received
18:29:57.74,"206,398\r\n",received
18:29:57.74,"206,26\r\n",received
18:29:57.74,"206,47\r\n",received
18:29:57.74,"206,427\r\n",received
18:29:57.74,"206,322\r\n",received
18:29:57.74,"206,209\r\n",received
18:29:57.74,"206,263\r\n",received
18:29:57.74,"206,231\r\n",received
18:29:57.74,"206,360\r\n",received
18:29:57.74,"206,493\r\n",received
18:29:57.74,"206,339\r\n",received
18:29:57.74,"206,176\r\n",received
18:29:57.74,"206,406\r\n",received
18:29:57.74,"206,3\r\n",received
18:29:57.74,"206,227\r\n",received
18:29:57.74,"206,449\r\n",received
18:29:57.74,"206,361\r\n",received
18:29:57.74,"206,264\r\n",received
18:29:57.74,"206,208\r\n",received
18:29:57.74,"206,127\r\n",received
18:29:57.74,"206,460\r\n",received
18:29:57.74,"206,92\r\n",received
18:29:57.74,"206,454\r\n",received
18:29:57.74,"206,358\r\n",received
18:29:57.74,"206,485\r\n",received
18:29:57.74,"206,162\r\n",received
18:29:57.74,"206,474\r\n",received
18:29:57.74,"206,120\r\n",received
18:29:57.74,"206,406\r\n",received
18:29:57.74,"206,173\r\n",received
18:29:57.74,"206,370\r\n",received
18:29:57.74,"206,378\r\n",received
18:29:57.74,"206,474\r\n",received
18:29:57.74,"206,254\r\n",received
18:29:57.74,"206,375\r\n",received
18:29:57.74,"206,176\r\n",received
18:29:57.74,"206,161\r\n",received
18:29:57.74,"206,293\r\n",received
18:29:57.74,"206,330\r\n",received
18:29:57.74,"206,466\r\n",received
18:29:57.74,"206,387\r\n",received
18:29:57.74,"206,442\r\n",received
18:29:57.74,"206,97\r\n",received
18:29:57.74,"206,49\r\n",received
18:29:57.74,"206,210\r\n",received
18:29:57.74,"206,6\r\n",received
18:29:57.74,"206,65\r\n",received
18:29:57.74,"206,79\r\n",received
18:29:57.74,"206,206\r\n",received
18:29:57.74,"206,39\r\n",received
18:29:57.74,"206,222\r\n",received
18:29:57.74,"206,346\r\n",received
18:29:57.74,"206,37\r\n",received
18:29:57.74,"206,263\r\n",received
18:29:57.74,"206,51\r\n",received
18:29:57.74,"206,392\r\n",received
18:29:57.74,"206,74\r\n",received
18:29:57.74,"206,443\r\n",received
18:29:57.74,"206,252\r\n",received
18:29:57.74,"206,235\r\n",received
18:29:57.74,"206,447\r\n",received
18:29:57.74,"206,167\r\n",received
18:29:57.74,"206,326\r\n",received
18:29:57.74,"206,243\r\n",received
18:29:57.74,"206,471\r\n",received
18:29:57.74,"206,78\r\n",received
18:29:57.74,"206,149\r\n",received
18:29:57.74,"206,365\r\n",received
18:29:57.74,"206,57\r\n",received
18:29:57.74,"206,92\r\n",received
18:29:57.74,"206,185\r\n",received
18:29:57.74,"206,293\r\n",received
18:29:57.74,"206,119\r\n",received
18:29:57.74,"206,419\r\n",received
18:29:57.74,"206,268\r\n",received
18:29:57.74,"206,347\r\n",received
18:29:57.74,"206,82\r\n",received
18:29:57.74,"206,289\r\n",received
18:29:57.74,"206,357\r\n",received
18:29:57.74,"206,187\r\n",received
18:29:57.74,"206,169\r\n",received
18:29:57.74,"206,196\r\n",received
18:29:57.74,"206,403\r\n",received
18:29:57.74,"206,242\r\n",received
18:29:57.74,"206,366\r\n",received
18:29:57.74,"206,202\r\n",received
18:29:57.75,"206,472\r\n",received
18:29:57.75,"206,235\r\n",received
18:29:57.75,"206,449\r\n",received
18:29:57.75,"206,234\r\n",received
18:29:57.75,"206,40\r\n",received
18:29:57.75,"206,188\r\n",received
18:29:57.75,"206,338\r\n",received
18:29:57.75,"206,312\r\n",received
18:29:57.75,"206,191\r\n",received
18:29:57.75,"206,478\r\n",received
18:29:57.75,"206,87\r\n",received
18:29:57.75,"206,49\r\n",received
18:29:57.75,"206,420\r\n",received
18:29:57.75,"206,25\r\n",received
18:29:57.75,"206,442\r\n",received
18:29:57.75,"206,185\r\n",received
18:29:57.75,"206,143\r\n",received
18:29:57.75,"206,258\r\n",received
18:29:57.75,"206,285\r\n",received
18:29:57.75,"206,154\r\n",received
18:29:57.75,"206,436\r\n",received
18:29:57.75,"206,224\r\n",received
18:29:57.75,"206,50\r\n",received
18:29:57.75,"206,221\r\n",received
18:29:57.75,"206,461\r\n",received
18:29:57.75,"206,30\r\n",received
18:29:57.75,"206,328\r\n",received
18:29:57.75,"206,301\r\n",received
18:29:57.75,"206,231\r\n",received
18:29:57.75,"206,489\r\n",received
18:29:57.75,"206,328\r\n",received
18:29:57.75,"206,172\r\n",received
18:29:57.75,"206,184\r\n",received
18:29:57.75,"206,221\r\n",received
18:29:57.75,"206,395\r\n",received
18:29:57.75,"206,403\r\n",received
18:29:57.76,"207,356\r\n",received
18:29:57.76,"207,247\r\n",received
18:29:57.76,"207,221\r\n",received
18:29:57.76,"207,223\r\n",received
18:29:57.76,"207,359\r\n",received
18:29:57.76,"207,54\r\n",received
18:29:57.76,"207,119\r\n",received
18:29:57.76,"207,77\r\n",received
18:29:57.76,"207,35\r\n",received
18:29:57.76,"207,360\r\n",received
18:29:57.76,"207,212\r\n",received
18:29:57.76,"207,381\r\n",received
18:29:57.76,"207,385\r\n",received
18:29:57.76,"207,43\r\n",received
18:29:57.76,"207,168\r\n",received
18:29:57.76,"207,266\r\n",received
18:29:57.76,"207,191\r\n",received
18:29:57.76,"207,281\r\n",received
18:29:57.76,"207,49\r\n",received
18:29:57.76,"207,435\r\n",received
18:29:57.76,"207,228\r\n",received
18:29:57.76,"207,198\r\n",received
18:29:57.76,"207,485\r\n",received
18:29:57.76,"207,458\r\n",received
18:29:57.76,"207,350\r\n",received
18:29:57.76,"207,376\r\n",received
18:29:57.76,"207,39\r\n",received
18:29:57.76,"207,204\r\n",received
18:29:57.76,"207,291\r\n",received
18:29:57.76,"207,348\r\n",received
18:29:57.76,"207,458\r\n",received
18:29:57.76,"207,278\r\n",received
18:29:57.76,"207,3\r\n",received
18:29:57.76,"207,236\r\n",received
18:29:57.76,"207,416\r\n",received
18:29:57.76,"207,488\r\n",received
18:29:57.76,"207,156\r\n",received
18:29:57.76,"207,219\r\n",received
18:29:57.76,"207,8\r\n",received
18:29:57.76,"207,299\r\n",received
18:29:57.76,"207,215\r\n",received
18:29:57.76,"207,102\r\n",received
18:29:57.76,"207,320\r\n",received
18:29:57.76,"207,139\r\n",received
18:29:57.76,"207,110\r\n",received
18:29:57.76,"207,430\r\n",received
18:29:57.76,"207,8\r\n",received
18:29:57.76,"207,439\r\n",received
18:29:57.76,"207,458\r\n",received
18:29:57.76,"207,213\r\n",received
18:29:57.76,"207,27\r\n",received
18:29:57.76,"207,245\r\n",received
18:29:57.76,"207,223\r\n",received
18:29:57.76,"207,419\r\n",received
18:29:57.76,"207,280\r\n",received
18:29:57.76,"207,467\r\n",received
18:29:57.76,"207,210\r\n",received
18:29:57.76,"207,53\r\n",received
18:29:57.76,"207,184\r\n",received
18:29:57.77,"207,451\r\n",received
18:29:57.77,"207,462\r\n",received
18:29:57.77,"207,475\r\n",received
18:29:57.77,"207,244\r\n",received
18:29:57.77,"207,23\r\n",received
18:29:57.77,"207,399\r\n",received
18:29:57.77,"207,229\r\n",received
18:29:57.77,"207,435\r\n",received
18:29:57.77,"207,174\r\n",received
18:29:57.77,"207,238\r\n",received
18:29:57.77,"207,296\r\n",received
18:29:57.77,"207,161\r\n",received
18:29:57.77,"207,109\r\n",received
18:29:57.77,"207,345\r\n",received
18:29:57.77,"207,37\r\n",received
18:29:57.77,"207,60\r\n",received
18:29:57.77,"207,461\r\n",received
18:29:57.77,"207,376\r\n",received
18:29:57.77,"207,296\r\n",received
18:29:57.77,"207,323\r\n",received
18:29:57.77,"207,158\r\n",received
18:29:57.77,"207,357\r\n",received
18:29:57.77,"207,180\r\n",received
18:29:57.77,"207,24\r\n",received
18:29:57.77,"207,435\r\n",received
18:29:57.77,"207,292\r\n",received
18:29:57.77,"207,271\r\n",received
18:29:57.77,"207,294\r\n",received
18:29:57.77,"207,129\r\n",received
18:29:57.77,"207,393\r\n",received
18:29:57.77,"207,8\r\n",received
18:29:57.77,"207,51\r\n",received
18:29:57.77,"207,203\r\n",received
18:29:57.77,"207,254\r\n",received
18:29:57.77,"207,426\r\n",received
18:29:57.77,"207,486\r\n",received
18:29:57.77,"207,41\r\n",received
18:29:57.77,"207,126\r\n",received
18:29:57.77,"207,145\r\n",received
18:29:57.77,"207,93\r\n",received
18:29:57.77,"207,111\r\n",received
18:29:57.77,"207,42\r\n",received
18:29:57.77,"207,387\r\n",received
18:29:57.77,"207,71\r\n",received
18:29:57.77,"207,476\r\n",received
18:29:57.77,"207,87\r\n",received
18:29:57.77,"207,359\r\n",received
18:29:57.77,"207,40\r\n",received
18:29:57.77,"207,32\r\n",received
18:29:57.77,"207,316\r\n",received
18:29:57.77,"207,297\r\n",received
18:29:57.77,"207,424\r\n",received
18:29:57.77,"207,440\r\n",received
18:29:57.77,"207,489\r\n",received
18:29:57.77,"207,202\r\n",received
18:29:57.77,"207,177\r\n",received
18:29:57.77,"207,76\r\n",received
18:29:57.77,"207,295\r\n",received
18:29:57.77,"207,327\r\n",received
18:29:57.77,"207,298\r\n",received
18:29:57.77,"207,388\r\n",received
18:29:57.77,"207,473\r\n",received
18:29:57.77,"207,262\r\n",received
18:29:57.77,"207,287\r\n",received
18:29:57.77,"207,12\r\n",received
18:29:57.77,"207,53\r\n",received
18:29:57.77,"207,160\r\n",received
18:29:57.77,"207,245\r\n",received
18:29:57.77,"207,354\r\n",received
18:29:57.77,"207,173\r\n",received
18:29:57.77,"207,396\r\n",received
18:29:57.77,"207,198\r\n",received
18:29:57.77,"207,281\r\n",received
18:29:57.77,"207,442\r\n",received
18:29:57.77,"207,193\r\n",received
18:29:57.77,"207,73\r\n",received
18:29:57.77,"207,212\r\n",received
18:29:57.77,"207,22\r\n",received
18:29:57.77,"207,454\r\n",received
18:29:57.77,"207,252\r\n",received
18:29:57.77,"207,56\r\n",received
18:29:57.77,"207,409\r\n",received
18:29:57.77,"207,370\r\n",received
18:29:57.77,"207,352\r\n",received
18:29:57.77,"207,418\r\n",received
18:29:57.77,"207,314\r\n",received
18:29:57.77,"207,9\r\n",received
18:29:57.77,"207,385\r\n",received
18:29:57.77,"207,13\r\n",received
18:29:57.77,"207,127\r\n",received
18:29:57.77,"207,116\r\n",received
18:29:57.77,"207,6\r\n",received
18:29:57.77,"207,415\r\n",received
18:29:57.77,"207,399\r\n",received
18:29:57.77,"207,220\r\n",received
18:29:57.77,"207,388\r\n",received
18:29:57.77,"207,298\r\n",received
18:29:57.77,"207,313\r\n",received
18:29:57.77,"207,320\r\n",received
18:29:57.77,"207,356\r\n",received
18:29:57.77,"207,166\r\n",received
18:29:57.77,"207,24\r\n",received
18:29:57.77,"207,409\r\n",received
18:29:57.77,"207,344\r\n",received
18:29:57.77,"207,41\r\n",received
18:29:57.77,"207,453\r\n",received
18:29:57.77,"207,148\r\n",received
18:29:57.77,"207,186\r\n",received
18:29:57.77,"207,479\r\n",received
18:29:57.77,"207,31\r\n",received
18:29:57.77,"207,212\r\n",received
18:29:57.77,"207,427\r\n",received
18:29:57.77,"207,359\r\n",received
18:29:57.77,"207,446\r\n",received
18:29:57.77,"207,130\r\n",received
18:29:57.77,"207,336\r\n",received
18:29:57.77,"207,254\r\n",received
18:29:57.77,"207,109\r\n",received
18:29:57.77,"207,400\r\n",received
18:29:57.77,"207,188\r\n",received
18:29:57.77,"207,211\r\n",received
18:29:57.77,"207,93\r\n",received
18:29:57.77,"207,480\r\n",received
18:29:57.77,"207,374\r\n",received
18:29:57.77,"207,498\r\n",received
18:29:57.77,"207,216\r\n",received
18:29:57.77,"207,36\r\n",received
18:29:57.77,"207,389\r\n",received
18:29:57.77,"207,364\r\n",received
18:29:57.77,"207,400\r\n",received
18:29:57.77,"207,130\r\n",received
18:29:57.77,"207,217\r\n",received
18:29:57.77,"207,132\r\n",received
18:29:57.77,"207,262\r\n",received
18:29:57.77,"207,203\r\n",received
18:29:57.77,"207,256\r\n",received
18:29:57.77,"207,156\r\n",received
18:29:57.77,"207,68\r\n",received
18:29:57.77,"207,193\r\n",received
18:29:57.77,"207,264\r\n",received
18:29:57.77,"207,138\r\n",received
18:29:57.77,"207,492\r\n",received
18:29:57.77,"207,429\r\n",received
18:29:57.77,"207,157\r\n",received
18:29:57.77,"207,478\r\n",received
18:29:57.77,"207,184\r\n",received
18:29:57.77,"207,384\r\n",received
18:29:57.77,"207,463\r\n",received
18:29:57.77,"207,159\r\n",received
18:29:57.77,"207,316\r\n",received
18:29:57.77,"207,477\r\n",received
18:29:57.77,"207,466\r\n",received
18:29:57.77,"207,498\r\n",received
18:29:57.77,"207,102\r\n",received
18:29:57.77,"207,141\r\n",received
18:29:57.77,"207,381\r\n",received
18:29:57.77,"207,127\r\n",received
18:29:57.77,"207,134\r\n",received
18:29:57.77,"207,406\r\n",received
18:29:57.77,"207,135\r\n",received
18:29:57.77,"207,387\r\n",received
18:29:57.77,"207,151\r\n",received
18:29:57.77,"207,305\r\n",received
18:29:57.77,"207,181\r\n",received
18:29:57.77,"207,42\r\n",received
18:29:57.77,"207,233\r\n",received
18:29:57.77,"207,6\r\n",received
18:29:57.77,"207,8\r\n",received
18:29:57.77,"207,226\r\n",received
18:29:57.77,"207,446\r\n",received
18:29:57.77,"207,381\r\n",received
18:29:57.77,"207,400\r\n",received
18:29:57.77,"207,475\r\n",received
18:29:57.77,"207,484\r\n",received
18:29:57.77,"207,150\r\n",received
18:29:57.77,"207,398\r\n",received
18:29:57.77,"207,205\r\n",received
18:29:57.77,"207,42\r\n",received
18:29:57.77,"207,176\r\n",received
18:29:57.77,"207,35\r\n",received
18:29:57.77,"207,62\r\n",received
18:29:57.77,"207,107\r\n",received
18:29:57.77,"207,399\r\n",received
18:29:57.77,"207,374\r\n",received
18:29:57.77,"207,293\r\n",received
18:29:57.77,"207,142\r\n",received
18:29:57.77,"207,124\r\n",received
18:29:57.77,"207,417\r\n",received
18:29:57.77,"207,160\r\n",received
18:29:57.77,"207,39\r\n",received
18:29:57.77,"207,175\r\n",received
18:29:57.77,"207,457\r\n",received
18:29:57.77,"207,491\r\n",received
18:29:57.77,"207,415\r\n",received
18:29:57.77,"207,384\r\n",received
18:29:57.77,"207,442\r\n",received
18:29:57.77,"207,234\r\n",received
18:29:57.77,"207,63\r\n",received
18:29:57.77,"207,44\r\n",received
18:29:57.77,"207,21\r\n",received
18:29:57.77,"207,434\r\n",received
18:29:57.77,"207,316\r\n",received
18:29:57.77,"207,17\r\n",received
18:29:57.77,"207,405\r\n",received
18:29:57.77,"207,60\r\n",received
18:29:57.77,"207,212\r\n",received
18:29:57.77,"207,94\r\n",received
18:29:57.77,"207,42\r\n",received
18:29:57.77,"207,29\r\n",received
18:29:57.77,"207,258\r\n",received
18:29:57.77,"207,355\r\n",received
18:29:57.77,"207,198\r\n",received
18:29:57.77,"207,349\r\n",received
18:29:57.77,"207,71\r\n",received
18:29:57.77,"207,186\r\n",received
18:29:57.77,"207,346\r\n",received
18:29:57.77,"207,432\r\n",received
18:29:57.77,"207,349\r\n",received
18:29:57.77,"207,100\r\n",received
18:29:57.77,"207,331\r\n",received
18:29:57.77,"207,440\r\n",received
18:29:57.77,"207,318\r\n",received
18:29:57.77,"207,280\r\n",received
18:29:57.77,"207,192\r\n",received
18:29:57.77,"207,223\r\n",received
18:29:57.77,"207,163\r\n",received
18:29:57.77,"207,101\r\n",received
18:29:57.77,"207,184\r\n",received
18:29:57.77,"207,0\r\n",received
18:29:57.77,"207,93\r\n",received
18:29:57.77,"207,408\r\n",received
18:29:57.77,"207,173\r\n",received
18:29:57.77,"207,296\r\n",received
18:29:57.77,"207,140\r\n",received
18:29:57.77,"207,10\r\n",received
18:29:57.77,"207,166\r\n",received
18:29:57.77,"207,275\r\n",received
18:29:57.77,"207,30\r\n",received
18:29:57.77,"207,317\r\n",received
18:29:57.77,"207,56\r\n",received
18:29:57.77,"207,196\r\n",received
18:29:57.77,"207,309\r\n",received
18:29:57.77,"207,126\r\n",received
18:29:57.77,"207,79\r\n",received
18:29:57.77,"207,207\r\n",received
18:29:57.77,"207,366\r\n",received
18:29:57.80,"207,81\r\n",received
